dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
39,39465,137,117,116,31,40,85.4,26.72,34.48,Romange
39,39466,105,76,74,13,22,72.38,17.57,29.73,Rosay
39,39467,145,121,117,22,26,83.45,18.80,22.22,Rotalier
39,39468,107,88,84,29,20,82.24,34.52,23.81,Rothonay
39,39469,77,64,62,10,24,83.12,16.13,38.71,Rouffange
39,39470,2474,1911,1852,402,334,77.24,21.71,18.03,Rousses (Les)
39,39471,573,493,483,93,135,86.04,19.25,27.95,Ruffey-sur-Seille
39,39472,176,138,135,20,58,78.41,14.81,42.96,Rye
39,39473,90,78,72,19,7,86.67,26.39,9.72,Saffloz
39,39474,257,220,213,40,57,85.6,18.78,26.76,Sainte-Agnès
39,39475,1575,1229,1186,245,292,78.03,20.66,24.62,Saint-Amour
39,39476,1323,1111,1076,203,362,83.98,18.87,33.64,Saint-Aubin
39,39477,179,163,155,18,53,91.06,11.61,34.19,Saint-Baraing
39,39478,5567,4184,4100,888,855,75.16,21.66,20.85,Saint-Claude
39,39479,190,171,168,29,29,90,17.26,17.26,Saint-Cyr-Montmalin
39,39480,221,191,186,43,31,86.43,23.12,16.67,Saint-Didier
39,39481,309,267,258,47,82,86.41,18.22,31.78,Saint-Germain-en-Montagne
39,39483,68,60,59,16,19,88.24,27.12,32.20,Saint-Hymetière
39,39484,138,118,116,23,33,85.51,19.83,28.45,Saint-Jean-d'Etreux
39,39485,618,483,471,96,144,78.16,20.38,30.57,VAL SURAN
39,39486,114,99,97,22,15,86.84,22.68,15.46,Saint-Lamain
39,39487,1214,930,912,193,175,76.61,21.16,19.19,Saint-Laurent-en-Grandvaux
39,39489,375,295,291,73,55,78.67,25.09,18.90,Saint-Lothain
39,39490,224,189,182,27,63,84.38,14.84,34.62,Saint-Loup
39,39491,1770,1400,1367,332,297,79.1,24.29,21.73,COTEAUX DU LIZON
39,39492,170,148,147,30,30,87.06,20.41,20.41,Saint-Maur
39,39493,192,147,145,35,31,76.56,24.14,21.38,Saint-Maurice-Crillat
39,39494,278,234,231,48,39,84.17,20.78,16.88,Saint-Pierre
39,39495,57,47,43,6,12,82.46,13.95,27.91,Saint-Thiébaud
39,39497,97,73,69,15,19,75.26,21.74,27.54,Saizenay
39,39498,495,401,397,68,97,81.01,17.13,24.43,Salans
39,39499,148,123,119,27,32,83.11,22.69,26.89,Saligney
39,39500,1872,1369,1335,269,294,73.13,20.15,22.02,Salins-les-Bains
39,39501,674,579,564,139,144,85.91,24.65,25.53,Sampans
39,39502,255,209,206,34,67,81.96,16.50,32.52,Santans
39,39503,274,234,225,59,48,85.4,26.22,21.33,Sapois
39,39504,187,164,160,33,37,87.7,20.63,23.13,Sarrogna
39,39505,50,42,41,5,10,84,12.20,24.39,Saugeot
39,39507,62,43,41,5,7,69.35,12.20,17.07,Séligney
39,39508,529,406,394,81,129,76.75,20.56,32.74,Sellières
39,39510,643,531,512,126,97,82.58,24.61,18.95,SEPTMONCEL-LES MOLUNES
39,39511,45,40,38,6,6,88.89,15.79,15.79,Sergenaux
39,39512,45,38,38,2,13,84.44,5.26,34.21,Sergenon
39,39513,184,163,161,30,42,88.59,18.63,26.09,Sermange
39,39514,139,107,106,12,32,76.98,11.32,30.19,Serre-les-Moulières
39,39517,420,368,353,82,109,87.62,23.23,30.88,Sirod
39,39518,58,49,49,7,4,84.48,14.29,8.16,Songeson
39,39519,132,113,113,32,34,85.61,28.32,30.09,Soucia
39,39520,368,310,305,62,98,84.24,20.33,32.13,Souvans
39,39522,93,76,74,28,9,81.72,37.84,12.16,Supt
39,39523,156,135,130,35,33,86.54,26.92,25.38,Syam
39,39525,269,199,191,32,68,73.98,16.75,35.60,Tassenières
39,39526,3206,2502,2425,512,665,78.04,21.11,27.42,Tavaux
39,39527,102,83,80,9,19,81.37,11.25,23.75,Taxenne
39,39528,295,248,245,39,52,84.07,15.92,21.22,Thervay
39,39529,51,35,35,5,11,68.63,14.29,31.43,Thésy
39,39530,658,531,526,72,215,80.7,13.69,40.87,THOIRETTE-COISIA
39,39531,171,154,152,22,40,90.06,14.47,26.32,Thoiria
39,39532,42,36,34,5,2,85.71,14.71,5.88,Thoissia
39,39533,186,154,148,34,43,82.8,22.97,29.05,Toulouse-le-Château
39,39534,181,159,156,38,39,87.85,24.36,25.00,Tour-du-Meix (La)
39,39535,375,315,307,73,71,84,23.78,23.13,Tourmont
39,39537,370,326,315,89,66,88.11,28.25,20.95,Trenal
39,39538,48,39,38,5,8,81.25,13.16,21.05,Uxelles
39,39539,211,196,193,36,49,92.89,18.65,25.39,Vadans
39,39540,172,149,142,25,37,86.63,17.61,26.06,Valempoulières
39,39542,71,60,55,7,15,84.51,12.73,27.27,Valfin-sur-Valouse
39,39543,155,130,127,38,26,83.87,29.92,20.47,Vannoz
39,39545,142,119,117,34,20,83.8,29.06,17.09,Vaudioux (Le)
39,39546,283,220,217,38,59,77.74,17.51,27.19,Vaudrey
39,39547,518,414,410,70,94,79.92,17.07,22.93,Vaux-lès-Saint-Claude
39,39548,65,59,58,9,13,90.77,15.52,22.41,Vaux-sur-Poligny
39,39550,177,154,152,24,56,87.01,15.79,36.84,Verges
39,39551,104,88,81,22,32,84.62,27.16,39.51,Véria
39,39552,256,224,216,53,40,87.5,24.54,18.52,Vernantois
39,39553,232,209,198,51,40,90.09,25.76,20.20,Vernois (Le)
39,39554,174,149,141,27,48,85.63,19.15,34.04,Vers-en-Montagne
39,39555,201,170,167,26,70,84.58,15.57,41.92,Vers-sous-Sellières
39,39556,75,56,56,15,12,74.67,26.79,21.43,Vertamboz
39,39557,178,156,153,34,39,87.64,22.22,25.49,Vescles
39,39558,214,185,180,33,42,86.45,18.33,23.33,Vevy
39,39559,314,242,232,43,57,77.07,18.53,24.57,Vieille-Loye (La)
39,39560,460,379,371,88,78,82.39,23.72,21.02,Villard-Saint-Sauveur
39,39561,295,230,225,56,39,77.97,24.89,17.33,Villards-d'Héria
39,39562,159,136,133,20,34,85.53,15.04,25.56,Villard-sur-Bienne
39,39565,68,56,55,2,13,82.35,3.64,23.64,Villeneuve d'Aval
39,39567,229,193,186,51,31,84.28,27.42,16.67,Villeneuve-sous-Pymont
39,39568,43,32,31,2,10,74.42,6.45,32.26,Villerserine
39,39569,404,347,336,67,78,85.89,19.94,23.21,Villers Farlay
39,39570,153,128,124,28,31,83.66,22.58,25.00,Villers-les-Bois
39,39571,163,133,131,24,38,81.6,18.32,29.01,Villers-Robert
39,39572,279,247,242,76,63,88.53,31.40,26.03,Villette-lès-Arbois
39,39573,606,504,491,110,145,83.17,22.40,29.53,Villette-lès-Dole
39,39574,611,519,508,129,105,84.94,25.39,20.67,Villevieux
39,39575,65,56,53,11,20,86.15,20.75,37.74,Villey (le)
39,39576,709,599,579,105,145,84.49,18.13,25.04,VAL-SONNETTE
39,39577,317,275,264,43,78,86.75,16.29,29.55,VINCENT-FROIDEVILLE
39,39579,763,633,611,117,175,82.96,19.15,28.64,Viry
39,39581,214,174,164,31,53,81.31,18.90,32.32,Vitreux
39,39582,637,553,540,140,97,86.81,25.93,17.96,Voiteur
39,39583,96,80,75,11,13,83.33,14.67,17.33,Vosbles
39,39584,126,108,104,17,26,85.71,16.35,25.00,Vriange
39,39585,32,27,27,5,1,84.38,18.52,3.70,Vulvoz
39,39586,36,28,27,4,2,77.78,14.81,7.41,Aresches
