dep,insee,nb_inscrits,nb_votants,nb_exprimes,nbvoix_1,nbvoix_2,participation,voix_1,voix_2,com
01,01433,172,148,148,17,63,86.05,11.49,42.57,Vernoux
01,01434,324,285,279,48,91,87.96,17.20,32.62,Versailleux
01,01435,1214,899,886,253,153,74.05,28.56,17.27,Versonnex
01,01436,330,263,256,62,27,79.7,24.22,10.55,Vesancy
01,01437,148,123,116,16,46,83.11,13.79,39.66,Vescours
01,01439,72,61,57,6,15,84.72,10.53,26.32,Vésines
01,01441,474,406,394,53,128,85.65,13.45,32.49,Vieu-d'Izenave
01,01442,318,265,261,59,47,83.33,22.61,18.01,Vieu
01,01443,3234,2661,2592,577,708,82.28,22.26,27.31,Villars-les-Dombes
01,01444,805,661,639,126,179,82.11,19.72,28.01,Villebois
01,01445,470,400,391,78,107,85.11,19.95,27.37,Villemotier
01,01446,1057,901,875,161,275,85.24,18.40,31.43,Villeneuve
01,01447,869,676,652,113,210,77.79,17.33,32.21,Villereversure
01,01448,263,221,218,42,49,84.03,19.27,22.48,Villes
01,01449,582,491,486,102,137,84.36,20.99,28.19,Villette-sur-Ain
01,01450,2652,2200,2148,453,706,82.96,21.09,32.87,Villieu-Loyes-Mollon
01,01451,4645,3878,3777,881,846,83.49,23.33,22.40,Viriat
01,01452,690,553,541,115,163,80.14,21.26,30.13,Virieu-le-Grand
01,01453,215,170,165,40,47,79.07,24.24,28.48,Virieu-le-Petit
01,01454,631,523,513,97,155,82.88,18.91,30.21,Virignin
01,01456,75,59,58,16,8,78.67,27.59,13.79,Vongnes
01,01457,1980,1625,1551,368,372,82.07,23.73,23.98,Vonnas
