insee;dep;nom;nb_inscrits;nb_votants;nb_exprimes;nb_voix1;nb_voix2;nb_voix3;nb_voix4;nb_voix5;nb_voix6;nb_voix7;nb_voix8;nb_voix9;nb_voix10;nb_voix11;nb_voix12;nb_voix13;nb_voix14;voix_1;voix_2;voix_3;voix_4;voix_5;voix_6;voix_7;voix_8;voix_9;voix_10;voix_11;voix_12;voix_13;voix_14
2B080;2B;Castifao;212;146;135;41;22;27;19;4;14;8;0;0;0;0;0;66;9;30.37;16.3;20;14.07;2.96;10.37;5.93;0;0;0;0;0;31.13;6.67
2B081;2B;Castiglione;77;53;50;18;2;11;13;1;4;0;1;0;0;0;0;24;1;36;4;22;26;2;8;0;2;0;0;0;0;31.17;2
2B082;2B;Castineta;54;27;26;2;6;6;1;3;4;4;0;0;0;0;0;27;0;7.69;23.08;23.08;3.85;11.54;15.38;15.38;0;0;0;0;0;50;0
2B083;2B;Castirla;227;146;143;42;10;25;42;4;11;9;0;0;0;0;0;81;1;29.37;6.99;17.48;29.37;2.8;7.69;6.29;0;0;0;0;0;35.68;0.7
2B084;2B;Cateri;170;117;114;22;9;14;46;4;14;3;1;1;0;0;0;53;1;19.3;7.89;12.28;40.35;3.51;12.28;2.63;0.88;0.88;0;0;0;31.18;0.88
2B086;2B;Centuri;230;172;167;46;41;16;47;2;8;0;2;4;1;0;0;58;2;27.54;24.55;9.58;28.14;1.2;4.79;0;1.2;2.4;0.6;0;0;25.22;1.2
2B087;2B;Cervione;1645;972;951;252;77;165;303;33;64;41;3;11;1;1;0;673;7;26.5;8.1;17.35;31.86;3.47;6.73;4.31;0.32;1.16;0.11;0.11;0;40.91;0.74
2B088;2B;Chiatra;194;132;129;25;16;34;36;2;8;6;2;0;0;0;0;62;0;19.38;12.4;26.36;27.91;1.55;6.2;4.65;1.55;0;0;0;0;31.96;0
2B093;2B;Corbara;745;537;519;97;98;106;152;10;30;17;2;6;1;0;0;208;15;18.69;18.88;20.42;29.29;1.93;5.78;3.28;0.39;1.16;0.19;0;0;27.92;2.89
2B095;2B;Corscia;241;139;137;14;23;41;27;0;16;14;1;1;0;0;0;102;1;10.22;16.79;29.93;19.71;0;11.68;10.22;0.73;0.73;0;0;0;42.32;0.73
2B096;2B;Corte;3773;2316;2228;516;307;457;567;46;175;96;17;32;9;6;0;1457;27;23.16;13.78;20.51;25.45;2.06;7.85;4.31;0.76;1.44;0.4;0.27;0;38.62;1.21
2B097;2B;Costa;64;50;48;9;8;9;10;2;8;1;0;1;0;0;0;14;0;18.75;16.67;18.75;20.83;4.17;16.67;2.08;0;2.08;0;0;0;21.88;0
2B101;2B;Croce;96;65;61;21;13;12;6;1;3;3;1;0;0;1;0;31;2;34.43;21.31;19.67;9.84;1.64;4.92;4.92;1.64;0;0;1.64;0;32.29;3.28
2B102;2B;Crocicchia;111;72;72;12;6;44;6;2;1;1;0;0;0;0;0;39;0;16.67;8.33;61.11;8.33;2.78;1.39;1.39;0;0;0;0;0;35.14;0
2B105;2B;Erbajolo;114;81;79;12;19;14;14;0;9;7;2;0;2;0;0;33;0;15.19;24.05;17.72;17.72;0;11.39;8.86;2.53;0;2.53;0;0;28.95;0
2B106;2B;Erone;19;14;14;2;4;7;0;0;0;1;0;0;0;0;0;5;0;14.29;28.57;50;0;0;0;7.14;0;0;0;0;0;26.32;0
2B107;2B;Ersa;231;164;158;32;20;23;74;2;4;3;0;0;0;0;0;67;3;20.25;12.66;14.56;46.84;1.27;2.53;1.9;0;0;0;0;0;29;1.9
2B109;2B;Farinole;248;180;175;28;21;34;68;1;11;9;0;3;0;0;0;68;5;16;12;19.43;38.86;0.57;6.29;5.14;0;1.71;0;0;0;27.42;2.86
